pcs,lps,loss,entropy,repaired
-1.0536489306198464,1.0536488506217299,-1.056881699697743,1.0867891813374781,False
0.05264445138842896,-0.052644535681867465,0.03738057995855415,0.06601979837672801,False
1.266604159116502,-1.2666043267228928,1.2777986326171322,-1.324112802008842,False
1.4060075920847002,-1.4060074915344736,1.423464347847621,-1.5346945232791303,False
1.4199615355899722,-1.4199614070497701,1.4380840684266334,-1.565148067155325,False
0.23186545137468198,-0.2318656336805466,0.21781514034595187,-0.13924743887466012,False
-0.03981482841009962,0.039814653527126424,-0.0555170151165081,0.17104398944970853,False
1.4011040603680955,-1.4011041343371216,1.4183290893193372,-1.5254039666163166,False
0.7405763561115452,-0.7405765509307736,0.7344688827391083,-0.7080817256992469,False
1.3606455736526573,-1.360645491210095,1.3759873672998466,-1.45766747101911,False
0.4702010512138049,-0.47020114110510797,0.45891347908604296,-0.40854320379707154,True
-0.7260383342644807,0.7260384215848414,-0.7395751031025577,0.860722116781603,True
-0.24757600259051413,0.24757583314748025,-0.2641053793355005,0.4009303263620597,False
0.7405763561115452,-0.7405765509307736,0.7344688827391083,-0.7080817256992469,False
1.4157622877469904,-1.4157626069241849,1.4336841929750956,-1.554861083190865,False
-0.26679634915392725,0.2667960917212328,-0.2833739918597114,0.4215563224871026,False
0.8401451629069381,-0.8401452580743667,0.8365584451796977,-0.8187731498823405,False
-0.5634659604828459,0.5634657964812398,-0.5792582515418805,0.7189822429472443,False
1.115764783442256,-1.115764622072661,1.1209805355737155,-1.1351635592425224,False
0.4705039759066304,-0.4705040658021116,0.45922074934288876,-0.4088808472387561,True
0.21700704143751318,-0.21700712790387552,0.20283206273184062,-0.12223328241847989,False
0.482683765165693,-0.48268385522933394,0.4715840256748918,-0.42244841316476744,False
0.2562309597758078,-0.2562308548721518,0.242396287739526,-0.16711587763994035,True
-1.2586384934951846,1.2586384910151653,-1.2505762972638137,1.1808829506726426,True
1.4172111810569352,-1.4172109711345233,1.4352018669995896,-1.5581969769440485,False
-1.1421357688173053,1.142135847617029,-1.140998804041747,1.1322225416101084,False
-1.513391470152962,1.513391463767995,-1.4851140951219814,1.240174828659877,False
1.402273036445292,-1.402272980767489,1.4195531675031872,-1.5275832634681867,False
1.277627146907967,-1.2776271169222941,1.289291158310099,-1.338845413163782,False
-0.506802338736377,0.5068022594280988,-0.5230294362566049,0.6656825753097233,False
-0.25666083135321,0.2566608392062177,-0.2732138197992409,0.4106961830500259,True
1.0845661895434406,-1.0845660803214405,1.0886489275581084,-1.0980598545955607,False
-1.5090323070475609,1.5090322236164742,-1.4811628848433516,1.2397283899096991,False
0.7405763561115452,-0.7405765509307736,0.7344688827391083,-0.7080817256992469,False
-1.3935068353244782,1.3935068308315912,-1.3756481667809382,1.220577803220111,True
-0.24984632430554463,0.24984615491285322,-0.26638193373760966,0.40337369163658104,False
-0.18561618699787602,0.1856162847534925,-0.20194070986012022,0.3335843301456911,False
-1.3676598862105571,1.3676598040757653,-1.3518321210882285,1.2143939582241396,True
-1.226448264684237,1.2264483416878558,-1.2204377122405774,1.168739428080828,False
0.16906514059852434,-0.16906503676831505,0.15452067889799398,-0.06727708763958568,True
1.0995425232957725,-1.0995426484255202,1.1041649158560936,-1.1158104725507105,False
-0.8624959424667575,0.8624957812723002,-0.8727780458010976,0.9653201418261331,False
-0.04005095647356304,0.040051057013376856,-0.055754220230725,0.17131076439920792,False
-0.750356029619986,0.7503559505511334,-0.7634106277780179,0.8803754916678438,True
0.7405763561115452,-0.7405765509307736,0.7344688827391083,-0.7080817256992469,False
-0.6069672556794914,0.6069671765887478,-0.6223102036256605,0.7585930015968967,True
1.3869872472709517,-1.3869873310014824,1.4035476907323667,-1.5003688313118475,False
1.4088806849126696,-1.408880423884677,1.426473990248529,-1.5403478002044668,False
-0.38007557211512377,0.3800754922660494,-0.39674420317582515,0.5401419450911771,True
0.2278593160377616,-0.22785921146644855,0.21377474560521725,-0.13466122341114917,False
-1.5874652974608003,1.5874652898603223,-1.5519045444349144,1.2446466466044124,False
-1.079213132450349,1.079213212574622,-1.0812593184852333,1.1006452618600007,False
1.3989310322673145,-1.398931011471624,1.416052580507326,-1.5214037132028544,False
-0.41908197213632037,0.4190819789610556,-0.4356850827461409,0.579654094691849,True
1.3160501655123988,-1.3160501886862765,1.3293847383449426,-1.3917960502821167,False
1.0488329324741803,-1.0488328751478797,1.0516610239624398,-1.0561111659578033,False
-0.23339886318414135,0.23339878229116254,-0.24988704986174531,0.38563209804362686,False
1.419257924639335,-1.4192578997463572,1.437346856317435,-1.5632484252833911,False
-0.8791778079079837,0.8791778103757206,-0.8889662087353128,0.9771261149193737,False
1.374180539084081,-1.3741804965173003,1.3901453649789377,-1.4791122481228205,False
0.8948202611058065,-0.8948201008821136,0.892764793811394,-0.8800460361421467,True
-1.4547965597353698,1.4547963993617539,-1.4318186638923602,1.23248111368021,True
1.4174531380196906,-1.4174532927202366,1.4354559375912812,-1.5587705724826795,False
0.17983623863031864,-0.1798361346588813,0.16537034366037812,-0.07962853292168336,False
-1.1955121503143986,1.1955122279799029,-1.191372829689042,1.1561252850200001,True
1.4112961340112147,-1.4112959785869512,1.4290044762713625,-1.5452561671068914,False
0.6338578240822047,-0.6338577661244706,0.6254229065957063,-0.5900295425364425,False
-0.522110133758235,0.5221103103613572,-0.5382359061105764,0.6802653522932256,False
0.4231970327385925,-0.4231968282797876,0.41124123753772573,-0.35603890377269054,False
-0.2978890180329771,0.2978890256530982,-0.31452773140605617,0.45463096128861386,True
0.8948202611058065,-0.8948201008821136,0.892764793811394,-0.8800460361421467,False
0.5709261075534751,-0.5709261988461448,0.5612944821947585,-0.5204039141472455,False
-0.9309051059919584,0.9309051078515463,-0.9390194002401298,1.0123064560279258,False
1.3005243985900632,-1.3005244876415887,1.313176929299789,-1.3700683361239392,False
0.3147226820532681,-0.3147226731701643,0.3014631532228935,-0.23376848770737388,True
0.11317128415295745,-0.11317127517059215,0.09825224652266941,-0.0032022953526586644,False
-1.4910129948338273,1.491012988809185,-1.4648068436721229,1.2376663312255787,True
0.04136843281319743,-0.04136823781088262,0.026046363498495866,0.07888293599940198,True
1.2459574370423159,-1.245957643701527,1.2562847197055234,-1.2969642719083447,True
-1.126730747713489,1.1267307470775627,-1.1264081930045708,1.124827607458524,False
0.8686169134826105,-0.8686169579439915,0.8658147821434244,-0.8506239969328581,False
-0.3664858757782893,0.3664858829680589,-0.383164192471135,0.5262077081281894,True
1.4028479824690783,-1.402847895208752,1.4201551460171289,-1.5286627873429979,False
1.2111521272561159,-1.2111520968273246,1.220052116873771,-1.2523142942647005,False
-0.8638482913506483,0.8638484578240389,-0.8740910556400702,0.9662854088370068,False
-0.49223820791401185,0.49223821418234576,-0.5085518517164994,0.6516856433426658,False
0.7717693715830255,-0.7717694150508584,0.7664150212160725,-0.7426692348310988,False
0.2110947239478036,-0.2110945242029386,0.1968713877813675,-0.11545974928280281,False
-0.027733433987936363,0.027733534753518255,-0.043382832243659054,0.15738706373461284,True
1.4207471978872437,-1.4207472935126886,1.4389080263306724,-1.5675622267362879,False
-1.458673633958344,1.458673705886252,-1.4353573457464341,1.2331023103039445,True
-0.7221302428078222,0.7221301637600471,-0.7357409731136426,0.8575238567477754,True
1.4176011681421536,-1.4176013763021154,1.4356110679704166,-1.5591236792547627,False
0.8738580219813992,-0.8738579130475255,0.871202901321854,-0.8565000818094168,True
1.405548091937612,-1.4055478783217237,1.422983215490811,-1.533805947638014,False
-0.35266755315207676,0.3526676477217214,-0.36934995130751014,0.5119522704938876,True
-0.6537420068955704,0.6537420117456992,-0.6684805815143681,0.7998455609744302,False
1.1498321026686118,-1.1498321764044297,1.1563254637591904,-1.176284717278431,False
-1.5874652974608003,1.5874652898603223,-1.5519045444349144,1.2446466466044124,False
-1.4164733476613103,1.416473342813301,-1.3967462555804582,1.2254957586610382,True
1.15358839294418,-1.1535885451639332,1.160225738202391,-1.18086248715053,False
0.47786641073888225,-0.47786650073597076,0.4666936563012809,-0.41708376853264023,True
-0.8662247462684818,0.8662245032034118,-0.8763985310446032,0.9679784927343474,True
-1.566687332746157,1.5666874022481165,-1.5332367466578176,1.2439904368701886,False
0.8423417612588701,-0.842341601395751,0.838814792503754,-0.8212263751118135,False
-0.7394476318237038,0.7394476358210798,-0.75272348490166,0.8716119251699047,True
-0.561357711307802,0.5613576321397474,-0.577169492151566,0.7170334232777541,True
-0.8376878106337726,0.8376878135731981,-0.8486642358875068,0.9473572515695403,True
-1.3075609678572644,1.307561121557593,-1.296172641816327,1.1973904447931367,True
0.12010408966546486,-0.12010398650954024,0.10522850553897746,-0.011145083238328165,True
0.8589073347773265,-0.8589074813072888,0.8558344251577251,-0.8397494243575345,False
-0.5262925049582854,0.5262925961915598,-0.5423885630416055,0.6842260845322368,True
-0.3090962460638268,0.3090963414650818,-0.3257509192112134,0.46646016490974035,False
1.4039941088425407,-1.4039940997260671,1.4213554652336409,-1.5308308287065624,False
0.8808021534956354,-0.8808021980852823,0.8783443023043871,-0.8642920724430792,True
-1.5859747360969547,1.5859745752411165,-1.550567027130769,1.2446153683126406,True
1.2814209055665278,-1.281420717310755,1.2932473025476399,-1.3439580013191654,False
-0.3459998282950468,0.34599974824563745,-0.3626817339869074,0.5050437864752858,False
-0.38887021728239274,0.3888701374810968,-0.40552915399801176,0.5491145918291426,True
1.4102550556567552,-1.4102551438948774,1.4279138575364547,-1.5431213129527825,False
0.3791397880333511,-0.37913968186497177,0.3666157328001997,-0.30658588216806015,True
-1.2289227958314732,1.2289227147737372,-1.222758212952062,1.1697092305335313,False
-0.28648083758381016,0.2864809334162815,-0.3031002048228806,0.4425390271420319,False
-0.4736877578376766,0.47368759258344006,-0.4900970198859348,0.6336884732907673,True
-1.0953573469104494,1.0953574266961619,-1.0966231148083714,1.1090923010236562,True
-1.597624776214549,1.5976249215833676,-1.561013634095808,1.2447967849693085,False
1.3538374797246466,-1.3538374171404812,1.368867475617453,-1.4471910439187845,False
-1.202313780481021,1.2023137788038905,-1.19777120618648,1.1589773710034033,False
0.46790493670716965,-0.4679051249565508,0.4565829726414279,-0.40598383795351584,False
1.4109014101043253,-1.4109015141536188,1.4285910637733308,-1.5444432009597016,False
-0.49160165867732536,0.4916018362114331,-0.5079186668637562,0.6510710581675654,True
-1.0640296012138721,1.0640293606701259,-1.0667880100379623,1.0924867315071247,False
-1.271641465744303,1.271641384376427,-1.2627200831266419,1.1855013865600201,False
0.36743235067521307,-0.3674321473429811,0.354766281598834,-0.29339967398799255,False
-0.21558775520604992,0.21558785238985714,-0.23201915121529754,0.366316594884377,False
1.4101115669582978,-1.4101118456312036,1.427763640111187,-1.5428297885433981,False
1.4207687146902948,-1.4207689041401919,1.4389300150454867,-1.5676475591540588,False
-1.4997764357030923,1.4997764295377314,-1.4727661947109616,1.2387124355463397,False
-0.6028170082595685,0.6028170980050405,-0.6182076188447637,0.7548647318137135,False
-0.9087971842678397,0.9087971048668682,-0.9176535272977385,0.997537344501037,False
0.09762261614513822,-0.0976226071742886,0.0826099285306403,0.014603288470606253,False
-1.3170593106158794,1.3170592288970893,-1.3049955647166753,1.2003201548926132,True
-0.0685343464326701,0.06853417239192382,-0.08436196529565303,0.20341387852109244,False
-1.5230683520728907,1.523068191474312,-1.4938767362954475,1.2410949087212941,True
0.8808021534956354,-0.8808021980852823,0.8783443023043871,-0.8642920724430792,False
0.21980663277853643,-0.21980671928214598,0.2056552076854662,-0.12543979219672227,True
1.256505474064027,-1.2565054175973358,1.2672734998883384,-1.310765092765295,True
1.4022155855876317,-1.4022155415459265,1.4194927259106231,-1.527475691212708,False
-0.21877846479806143,0.21877838377388398,-0.23522018841441533,0.3697843510603433,False
1.1605214831806596,-1.16052155706327,1.1674250085871307,-1.1893362380314523,False
-0.7029980902724814,0.7029980946406995,-0.7169544940007024,0.8417130277064331,False
-1.5669912138929791,1.5669912066319425,-1.533509794657923,1.2440038402522084,False
0.8948202611058065,-0.8948201008821136,0.892764793811394,-0.8800460361421467,True
0.3158913459077727,-0.3158911436852573,0.3026441648538526,-0.2350955157738708,False
1.4076656529949956,-1.407665620630287,1.4252014761160146,-1.5379352980769794,False
1.0517091741991216,-1.0517092206619756,1.0546363089169088,-1.0594682813018654,False
0.4059437432513325,-0.40594344142380906,0.3937587611384064,-0.3367027130353645,False
-1.3673163608011325,1.3673161225899702,-1.3515153986872417,1.2143074728994148,False
1.325344070334477,-1.3253441862249973,1.339090562420681,-1.4050566230083472,False
1.3334322096673237,-1.3334321999325849,1.3475406942618722,-1.4167724894902731,False
0.06489215975816275,-0.06489233760467358,0.04969397468763543,0.05203490059694628,False
0.4790697251559464,-0.47906981516965425,0.4679154195406676,-0.41842403706990194,True
0.03452856984535769,-0.03452865390012438,0.0191715540544007,0.08667915751258631,False
1.1560756584122478,-1.156075862978219,1.162808146271428,-1.1838987333505668,False
-1.2516664137305895,1.2516664113511826,-1.2440577765416194,1.1783389416521706,False
0.5464645028759415,-0.5464643953935238,0.536401397962901,-0.49329999673533104,True
0.449273278074414,-0.4492731713017969,0.43768051391455465,-0.3851959190555596,False
0.21573189617089855,-0.21573198262029955,0.2015461678968909,-0.12077237868628939,True
-0.08280061335110242,0.08280089531054884,-0.09869132517415113,0.2194395457432819,False
1.219801918665885,-1.2198018357546987,1.2290527536554745,-1.26329386317086,False
-0.8736329440068513,0.8736327828810889,-0.8835876742597834,0.9732267398488575,False
-1.1038638143938801,1.1038638940008487,-1.1047081050597434,1.11344767559948,True
-1.4237561805887817,1.423756175627426,-1.4034242517570825,1.2269411356963575,True
0.465741012520846,-0.46574100398424756,0.45438671461266794,-0.4035711415687279,False
0.2260004900095126,-0.22600028989302118,0.21190009595915335,-0.1325328375493883,False
1.4206313059199709,-1.420631374462249,1.4387864778043835,-1.5671553169504187,False
-1.1227234178145622,1.1227234172326592,-1.1226090772787958,1.1228686371689578,True
-0.8789650136995061,0.8789651797335937,-0.8887596279165721,0.9769767948271928,True
-0.6821564556423708,0.6821564602172224,-0.6964625844832879,0.8241995327455723,True
-1.2783043619652967,1.2783042805472935,-1.2689355134298534,1.1878034624854166,False
-1.1580906095489676,1.1580907675352283,-1.156085563627337,1.1396482153202134,True
-0.6433492043750837,0.6433491253209482,-0.6582330458000054,0.790803342614117,False
1.372963389598487,-1.3729635560767743,1.3888721091015175,-1.4771458230059569,False
1.4117455865862534,-1.411745414527928,1.429475295068866,-1.5461879951171016,False
-1.2983369767511568,1.2983370522038151,-1.287595364280355,1.1944597313496772,False
0.4180412850533882,-0.4180412763841823,0.4060157245004186,-0.35026471150750293,False
-1.289155483705686,1.2891555593574384,-1.2790481069544344,1.1914581317760033,False
-0.822898452973426,0.8228984560774635,-0.8342664790107639,0.9364203532019616,False
1.4199174391371712,-1.419917463397327,1.4380382595179386,-1.5650250505793069,False
-0.19748356883510954,0.1974833982335154,-0.21385206440617774,0.34657797492069675,True
-1.335541107759152,1.3355411824020313,-1.3221351710980658,1.2057604843624776,True
0.7752355518489941,-0.7752356460642644,0.769967237104877,-0.7465168507845269,True
-0.21579058600204598,0.21579068318198552,-0.23222261596379018,0.3665372471608931,True
0.8948202611058065,-0.8948201008821136,0.892764793811394,-0.8800460361421467,False
1.4207770231668366,-1.420777098535911,1.4389391770133095,-1.5676834286854875,False
1.344527215131151,-1.3445274439573316,1.359134551406306,-1.4331449584108031,False
0.9139030321321456,-0.9139032310395754,0.9124068655253046,-0.9015484111686657,False
-0.421500328734873,0.4215002490971223,-0.43809731468563307,0.5820795531266952,True
0.9661830958252013,-0.9661830382505938,0.9662846444315094,-0.9608464310987596,False
-1.054585917588819,1.0545859179069241,-1.0577764370907905,1.0873073668537938,False
1.0486395317884183,-1.0486396560326512,1.0514608255459927,-1.055885552921013,False
-1.5874652974608003,1.5874652898603223,-1.5519045444349144,1.2446466466044124,False
-0.9283140133573717,0.9283139338916141,-0.9365172966697378,1.0105963783807075,False
0.991339034212192,-0.991339234933624,0.9922447055360976,-0.9896192500775798,False
-0.24515683280948775,0.24515692942959869,-0.2616792018621017,0.3983247486326855,False
-0.9129854911461427,0.9129856561933174,-0.9217043318881154,1.000365930910344,False
-0.6521073494103381,0.6521071864474784,-0.6668692331506537,0.798428157065567,False
-0.8024765792046548,0.8024765000658091,-0.8143580642064531,0.9210420618587197,False
-0.9334619161881005,0.933461918017059,-0.9414878618893414,1.0139887020160714,True
-1.459105573034896,1.4591057998227792,-1.435751429001914,1.2331703788734136,True
-0.2512203817093366,0.2512204782138785,-0.2677594183426419,0.4048515663874437,True
0.6045272166139726,-0.6045270588716521,0.5955187873289507,-0.5575925232698092,True
0.418871043572915,-0.4188712306128209,0.4068574619981975,-0.3511942194629793,False
1.2414140373725433,-1.2414141255339617,1.2515521107352316,-1.2910611365004312,False
-0.8380866291298551,0.8380865499206746,-0.8490522258126749,0.9476497741120009,False
-0.9996283026201837,0.9996282228757026,-1.0051724052345576,1.055606976545877,True
0.126393343718162,-0.12639314621688172,0.11155848310339637,-0.018352339260830578,True
-1.1209898792253707,1.120989878666801,-1.120964640585087,1.1220162646667886,False
-0.19218715795019112,0.19218716612713357,-0.2085363779251642,0.3407843000632748,True
1.4016896011018578,-1.4016896933645042,1.4189414292765978,-1.5264931684613463,False
-1.4044418329584938,1.4044419838806133,-1.385701019829604,1.2229874032325172,True
-1.4267160758289394,1.4267160708214164,-1.4061366016445551,1.2275123901635778,False
-0.021380191740150947,0.021380016323721596,-0.03700094772401903,0.1501959656879796,True
-1.0729422088504075,1.0729421287531031,-1.0752853646932745,1.0973007505603865,False
1.0018348309941094,-1.0018348510521051,1.003082546543839,-1.0016771806268496,False
-1.4445280520517092,1.4445282018233627,-1.422437524331517,1.2307599784041632,False
0.7977723898272994,-0.7977723319283088,0.7930710161550525,-0.7715570613717067,False
-0.698006042695022,0.6980059636556367,-0.7120489130756229,0.8375459765509347,False
-1.2097474710709704,1.2097473901460396,-1.204759065537513,1.162044206443068,True
-1.4096787799742223,1.4096788529888622,-1.3905108975372067,1.224097662145889,True
1.2506356003468522,-1.2506354648724325,1.26115777359416,-1.3030680027291397,False
1.1182096457188198,-1.1182097972505007,1.1235160174637058,-1.138092535621638,False
0.8808021534956354,-0.8808021980852823,0.8783443023043871,-0.8642920724430792,False
-1.1692058339853164,1.169205673886227,-1.166581293735056,1.1446809091139851,False
-0.40320857172984514,0.4032084920030571,-0.4198453841558921,0.5636634166320124,False
-0.04997390833973557,0.049973917047324144,-0.06572086733026351,0.18251045277800879,False
1.1937944959197027,-1.1937946489233238,1.2019999825832512,-1.2304888026802259,False
-1.0994080906330401,1.099408090363065,-1.100473653571428,1.1111744521021685,False
1.1719379655871778,-1.1719377778356865,1.1792839836282885,-1.2033623510677784,False
1.4072037617764228,-1.4072037859465223,1.4247178818247652,-1.5370267268448237,True
1.3001926005250501,-1.3001925574878286,1.3128310378747607,-1.3696091367910221,False
0.5405684966564989,-0.5405684883686611,0.5304044681182742,-0.48676216845240405,False
1.4204133717309504,-1.4204135600101468,1.4385580408000305,-1.5664645713595464,False
-1.5874652974608003,1.5874652898603223,-1.5519045444349144,1.2446466466044124,True
0.004323548291693056,-0.004323354464132264,-0.011179758883275754,0.12104441406502808,False
0.719509949151572,-0.7195100425586353,0.7129128704616808,-0.6847534489459749,False
-1.2242164557873378,1.2242165328388186,-1.2183442686698656,1.1678602170645573,False
0.7405763561115452,-0.7405765509307736,0.7344688827391083,-0.7080817256992469,False
1.4206986254125533,-1.4206987025245827,1.4388567193731578,-1.5673852950513407,False
0.8960056138813732,-0.8960058123686462,0.8939845961885144,-0.8813799170392862,False
-0.5417334817821254,0.5417334025697358,-0.5577115727632932,0.6987623287822587,True
0.05208947818307478,-0.052089282850902106,0.036822772135573716,0.0666533051453415,False
-1.2466223545602086,1.2466221156222852,-1.2393384237618477,1.1764682928191577,True
-0.4722742742154583,0.4722742806411338,-0.4886900226927628,0.6323094645055615,True
1.2149334979531878,-1.2149333362481636,1.223986792845808,-1.2571052072578965,False
-1.5100970091222206,1.5100968485707917,-1.482128284223837,1.2398391032123453,False
0.5243983855208474,-0.5243982781871865,0.513962503168063,-0.4688207675671665,True
0.7839477329481286,-0.7839477765383399,0.7788966485662876,-0.7561916157698512,False
-1.348533120078862,1.3485331162710938,-1.334161301834289,1.2093789880728951,False
0.8948202611058065,-0.8948201008821136,0.892764793811394,-0.8800460361421467,True
0.7405763561115452,-0.7405765509307736,0.7344688827391083,-0.7080817256992469,False
-0.31754086080962884,0.31754095604980687,-0.3342053542732928,0.47533957341627986,False
-0.35442323555257826,0.35442333008868276,-0.37110552400508634,0.5137681032325939,False
-1.2875639671739354,1.2875639642728314,-1.2775659725282318,1.1909291385840604,False
0.3377904268513062,-0.3377904180069676,0.3247817613109771,-0.2599209420293272,False
1.4011495921646253,-1.4011496146051072,1.4183760981570206,-1.5254884021245723,True
-0.16416782886610948,0.16416765744139744,-0.18040825986518125,0.30999559015637157,False
-0.8943392563285395,0.8943391769722993,-0.9036594758671973,0.9876628815467843,False
-0.4775669853081537,0.47756699169251365,-0.49395755869882996,0.6374676553802018,False
0.8114668329631162,-0.8114667750809209,0.8071190667134747,-0.7867955790646104,False
-0.8564567881146352,0.8564567908424773,-0.8669125196186972,0.9609918798264041,False
1.0077193545547973,-1.0077194522347424,1.009160590152439,-1.0084522517657444,True
0.8808021534956354,-0.8808021980852823,0.8783443023043871,-0.8642920724430792,False
0.2180231136750052,-0.21802320015488477,0.20385637679803004,-0.12339701627634429,False
-1.5874652974608003,1.5874652898603223,-1.5519045444349144,1.2446466466044124,False
0.147535637373834,-0.14753581746179223,0.13283959393829628,-0.042589239943941606,False
-1.3885982487307198,1.3885983222103178,-1.371130695283742,1.2194564290136796,False
0.25538053714444964,-0.25538052818643164,0.24153761423245157,-0.1661439502753861,False
1.1570963400697376,-1.1570964923578009,1.1638679730844699,-1.1851459274990226,False
-0.38796937536920595,0.387969556114267,-0.40462940357710203,0.5481966411800404,True
-1.251917598357521,1.2519174382960452,-1.244292554178701,1.1784313006906213,True
1.4207290897099272,-1.4207289198219313,1.4388884808158298,-1.5674938189974978,False
-1.5874652974608003,1.5874652898603223,-1.5519045444349144,1.2446466466044124,False
0.9241210228100554,-0.9241209651309934,0.9229297254920966,-0.9130907981859936,False
-0.7165492602165583,0.7165492644483032,-0.7302633019249694,0.8529384452918806,False
-1.2515718829471147,1.2515719594107593,-1.2439691130624582,1.1783036456422638,False
0.8948202611058065,-0.8948201008821136,0.892764793811394,-0.8800460361421467,True
-1.0103250137750255,1.0103247726322235,-1.015432362358402,1.0619843017016053,True
0.1138994533687156,-0.11389963255338117,0.09898524085248664,-0.004036400552223725,False
1.3590630860719353,-1.3590630168842346,1.3743321511806885,-1.4552155586538673,False
-0.9901027863449572,0.9901027066414518,-0.9960276523647538,1.0498448376503295,False
-0.914285204740701,0.9142849623698869,-0.9229611595340712,1.0012414532791998,True
-1.399873242310261,1.3998733155413703,-1.381502582717504,1.2219957267141504,False
0.43781341934180795,-0.4378136068502493,0.42605829659334526,-0.37239182649238434,False
1.277770842968697,-1.277770852548103,1.289440267483353,-1.339038634439565,False
0.8204568747106427,-0.8204567150086907,0.8163449397237783,-0.7968095915474127,False
-0.6533880345948313,0.653388123349701,-0.6681317642124306,0.7995386149941563,False
-0.1746417159977778,0.17464181396294579,-0.19092359425060346,0.32153095610927546,True
0.6710001391126611,-0.6710000811444202,0.6633323571861492,-0.6310941308455046,False
-0.35372375640741244,0.3537235891298949,-0.37040570303702935,0.5130449772875983,False
0.8808021534956354,-0.8808021980852823,0.8783443023043871,-0.8642920724430792,True
0.41020334534729636,-0.4102032389013299,0.39807450837452446,-0.3414800602211414,True
0.8808021534956354,-0.8808021980852823,0.8783443023043871,-0.8642920724430792,False
-1.2255974807776202,1.225597399743202,-1.2196394872619654,1.1684050458983355,False
-1.1644060049705192,1.1644060038208457,-1.162050722757693,1.1425220080475134,True
-0.6551240241417473,0.6551238612109781,-0.6698426139191992,0.8010426478105026,False
-1.3232148064915017,1.3232148030633577,-1.3107081695356804,1.2021701982789228,False
1.420778727470271,-1.420778722825643,1.4389403986091671,-1.5676916190545782,False
0.5359426175028619,-0.5359426091982429,0.5256999511209897,-0.4816312739005895,False
-0.9563024433663045,0.9563023637989346,-0.9635140414212284,1.028773382408606,False
-0.4927816385133868,0.4927815591603819,-0.5090924660362144,0.6522101569834475,False
-0.9935204499317442,0.9935206934632765,-0.9993093113950848,1.0519211687141645,False
-0.05317479461375846,0.05317462012088412,-0.06893545346873141,0.18611938196689573,False
-1.1194855278988713,1.119485447544118,-1.1195379940121801,1.1212745569262508,False
1.2118011180652952,-1.211800956369289,1.2207277156159118,-1.2531354988380077,False
0.6284456506264212,-0.6284457927505147,0.6199024991098088,-0.5840452971297203,False
0.4515849175690515,-0.4515848107778733,0.4400246907544607,-0.38777708049564097,False
0.14245126981662137,-0.14245097739791177,0.12772126496208908,-0.03675951468547699,False
