pcs,lps,entropy,loss,repaired
0.5426366329193115,0.2286816984415054,0.7757061719894409,1.0008293390274048,True
0.9983907341957092,0.0008046435541473,0.0094315530732274,1.3120853900909424,True
0.1923236548900604,0.403838187456131,0.9731515049934388,0.7939255237579346,True
0.234965831041336,0.3825170695781708,0.9598003625869752,0.8175153732299805,True
0.7467063069343567,0.1266468614339828,0.5481699109077454,1.134635090827942,True
0.2262354791164398,0.3868822157382965,0.9627581238746644,0.812649130821228,True
0.2334805130958557,0.3832597136497497,0.9603118300437928,0.81668621301651,True
0.6869977116584778,0.1565011888742447,0.6258730888366699,1.0945168733596802,True
0.5918252468109131,0.2040873616933822,0.7300279140472412,1.032217502593994,True
0.0269567668437957,0.4865216314792633,0.9994757771492004,0.7067164182662964,True
0.8630222678184509,0.0684888586401939,0.360258936882019,1.215005874633789,True
0.8528326153755188,0.0735837221145629,0.3791571855545044,1.2078503370285034,True
0.8359216451644897,0.0820391625165939,0.4093238711357116,1.1960229873657229,False
0.2178024649620056,0.3910987377166748,0.9655050039291382,0.8079664707183838,False
0.0781341791152954,0.4609329104423523,0.9955917000770568,0.7329772114753723,False
0.703274130821228,0.1483629494905471,0.6057283282279968,1.105375051498413,True
0.7317692041397095,0.1341153979301452,0.5686176419258118,1.1245253086090088,True
0.3423505127429962,0.3288247287273407,0.9137210845947266,0.8789019584655762,False
0.816769540309906,0.0916152074933052,0.4418383836746216,1.1827012300491333,True
0.1674516499042511,0.4162741601467132,0.9796777963638306,0.7803739309310913,True
0.568120002746582,0.2159399986267089,0.752684473991394,1.0170210599899292,True
0.770378053188324,0.1148109883069992,0.514258861541748,1.1507564783096311,True
0.155271828174591,0.4223641157150268,0.9825382232666016,0.7737936973571777,True
0.0632738769054412,0.4683630764484405,0.99711012840271,0.7252844572067261,True
0.7027853727340698,0.1486073285341262,0.6063441038131714,1.1050480604171753,True
0.4301929473876953,0.2849035263061523,0.862046480178833,0.9312006831169128,True
0.3027941286563873,0.3486029207706451,0.9328141808509828,0.8559613227844238,False
0.4926911890506744,0.2536543905735016,0.817018985748291,0.9695338010787964,True
0.6199334263801575,0.19003327190876,0.7015411257743835,1.0504034757614136,True
0.181910365819931,0.4090448319911957,0.9759962558746338,0.7882331609725952,True
0.0243134498596191,0.4878432750701904,0.9995734691619872,0.7053778171539307,True
0.1873843371868133,0.4063078463077545,0.9745210409164428,0.7912219762802124,True
0.4678001403808594,0.2660999298095703,0.8358124494552612,0.9541560411453248,True
0.2572977840900421,0.3713510930538177,0.9517038464546204,0.8300485610961914,True
0.7979767322540283,0.1010116562247276,0.4721942543983459,1.1697050333023071,True
0.8575301170349121,0.0712349340319633,0.370515376329422,1.211146354675293,True
0.5890837907791138,0.2054581195116043,0.7327109575271606,1.0304534435272217,True
0.2552738487720489,0.3723630607128143,0.952469289302826,0.8289077281951904,True
0.2877255380153656,0.3561372458934784,0.9394299983978271,0.8473227024078369,True
0.6094966530799866,0.1952516287565231,0.7123292088508606,1.0436298847198486,True
0.307026594877243,0.3464867174625397,0.930891215801239,0.8583976030349731,True
0.203474760055542,0.398262619972229,0.9699252247810364,0.8000509142875671,True
0.6855545043945312,0.1572227627038955,0.6276239156723022,1.0935568809509275,False
0.1712450981140136,0.4143774509429931,0.9787419438362122,0.78243088722229,True
0.0093156695365905,0.4953421354293823,0.9999374151229858,0.6978158950805664,True
0.0213905870914459,0.4893046915531158,0.999669909477234,0.703899621963501,True
0.3997188508510589,0.3001405894756317,0.8814626336097717,0.9128469228744508,True
0.7234241962432861,0.1382879167795181,0.5797374248504639,1.1188983917236328,False
0.7324950695037842,0.1337524503469467,0.5676402449607849,1.1250154972076416,True
0.3219959735870361,0.3390020132064819,0.9238605499267578,0.8670497536659241,True
0.6084123849868774,0.1957938075065612,0.7134355306625366,1.042927622795105,True
0.9724804162979126,0.0137597937136888,0.1047962456941604,1.293218016624451,True
0.3107386827468872,0.3446306586265564,0.9291810989379884,0.860538125038147,True
0.3838607668876648,0.3080695867538452,0.890932559967041,0.9033842086791992,True
0.6457244157791138,0.1771377623081207,0.6737753748893738,1.0672483444213867,True
0.8894912004470825,0.0552543699741363,0.3083111345767975,1.2336939573287964,True
0.7641211748123169,0.1179393827915191,0.5234085917472839,1.1464835405349731,True
0.3730902373790741,0.3134548962116241,0.8971213102340698,0.8969918489456177,True
0.4226222038269043,0.2886888980865478,0.8670216202735901,0.9266202449798584,True
0.4510343372821808,0.2744828164577484,0.8478238582611084,0.9438806772232056,True
0.156218409538269,0.4218907952308655,0.9823238253593444,0.7743038535118103,True
0.00847589969635,0.4957620501518249,0.9999481439590454,0.6973941326141357,True
0.0872994363307952,0.4563502967357635,0.9944955110549928,0.7377492189407349,True
0.8401774168014526,0.079911321401596,0.401866614818573,1.1989938020706177,True
0.6447246074676514,0.1776376962661743,0.6748818159103394,1.0665924549102783,True
0.5853193998336792,0.2073403298854828,0.73636794090271,1.028033971786499,True
0.5405681133270264,0.2297159731388092,0.7775158286094666,0.9995217323303224,True
0.5078213810920715,0.246089294552803,0.8050207495689392,0.9789526462554932,True
0.7152029275894165,0.1423985064029693,0.5904860496520996,1.113370060920715,True
0.7574471235275269,0.1212764307856559,0.5330188274383545,1.1419349908828735,True
0.9029213190078736,0.0485393702983856,0.2801595628261566,1.2432316541671753,True
0.6330210566520691,0.1834895014762878,0.687651515007019,1.058932542800903,True
0.6402796506881714,0.1798601746559143,0.6797710657119751,1.063679575920105,True
0.5170775055885315,0.2414612174034118,0.7974618673324585,0.9847412109375,True
0.9711601138114928,0.0144199468195438,0.1088421866297721,1.2922601699829102,True
0.3583456873893738,0.3208271861076355,0.9052786827087402,0.888286292552948,True
0.3915172815322876,0.3042413592338562,0.8864138126373291,0.9079453945159912,True
0.0984129309654235,0.4507935047149658,0.9930023550987244,0.7435637712478638,True
0.204956829547882,0.3975215554237366,0.9694823026657104,0.8008673191070557,True
0.6527109146118164,0.1736445277929306,0.6659744381904602,1.071837306022644,True
0.0117301344871521,0.4941349625587463,0.9999006986618042,0.6990295052528381,True
0.8244983553886414,0.0877508074045181,0.4289174675941467,1.18806791305542,True
0.1488493680953979,0.425575315952301,0.9839581847190856,0.7703388333320618,True
0.6284600496292114,0.1857699900865554,0.6925382614135742,1.0559557676315308,True
0.1706348359584808,0.4146825969219208,0.9788938760757446,0.782099723815918,True
0.8169640898704529,0.0915179997682571,0.4415163993835449,1.1828361749649048,True
0.9482144117355348,0.0258927792310714,0.1733563393354416,1.2756690979003906,True
0.207754760980606,0.3961226046085357,0.968637228012085,0.8024101257324219,True
0.7809521555900574,0.1095239520072937,0.4984782934188843,1.1579971313476562,True
0.2383695542812347,0.3808152377605438,0.958615779876709,0.8194177150726318,True
0.0594715476036071,0.470264196395874,0.9974471926689148,0.7233250141143799,True
0.4803319275379181,0.2598340213298797,0.8264958262443542,0.9618798494338988,True
0.4981736242771148,0.2509131729602813,0.8127223253250122,0.9729405641555786,True
0.4979804754257202,0.2510097622871399,0.8128746747970581,0.9728204011917114,False
0.6830123662948608,0.1584938019514084,0.6306940317153931,1.0918670892715454,False
0.0432950258255004,0.4783524870872497,0.998647391796112,0.7150290012359619,True
0.2602065503597259,0.3698967397212982,0.9505927562713624,0.8316901922225952,True
0.6718978881835938,0.1640510708093643,0.6439135074615479,1.0844963788986206,True
0.0171015560626983,0.4914492070674896,0.9997889995574952,0.7017345428466797,True
0.4342551827430725,0.2828724384307861,0.85933518409729,0.9336640238761902,True
0.724564790725708,0.1377176344394683,0.578230082988739,1.1196666955947876,True
0.7448091506958008,0.1275954246520996,0.5508065223693848,1.1333484649658203,True
0.1126786470413208,0.4436606764793396,0.9908219575881958,0.7510727643966675,True
0.5912479162216187,0.2043760120868683,0.730594277381897,1.0318458080291748,True
0.3368929922580719,0.3315535485744476,0.9165056347846984,0.8757141828536987,True
0.4556878805160522,0.2721560597419739,0.8445414900779724,0.9467260837554932,True
0.2129411399364471,0.3935294449329376,0.9670394659042358,0.8052750825881958,True
0.7112106680870056,0.1443947106599807,0.5956333875656128,1.1106908321380615,True
0.5186587572097778,0.240670621395111,0.7961536645889282,0.9857321977615356,True
0.1762092113494873,0.4118953943252563,0.9774850010871888,0.7851279973983765,True
0.6929291486740112,0.1535354405641555,0.6186174750328064,1.098466873168945,True
0.3959810733795166,0.3020094633102417,0.8837334513664246,0.910611093044281,True
0.6533244848251343,0.1733377277851104,0.6652834415435791,1.0722408294677734,True
0.6242468357086182,0.1878765523433685,0.6970081925392151,1.0532102584838867,True
0.6296232342720032,0.1851883977651596,0.6912966966629028,1.0567145347595217,True
0.0434369146823883,0.4782815277576446,0.99863862991333,0.7151014804840088,True
0.4086016714572906,0.2956991493701935,0.8759698867797852,0.9181739091873168,True
0.3702603876590729,0.3148697912693023,0.8987151384353638,0.8953169584274292,False
0.3510161340236664,0.324491947889328,0.9091994762420654,0.8839783668518066,True
0.5156857967376709,0.2421571016311645,0.7986090779304504,0.9838696122169496,True
0.0147322416305542,0.4926338791847229,0.9998434782028198,0.7005404233932495,True
0.1490180194377899,0.4254909455776214,0.9839216470718384,0.7704294919967651,True
0.1374068260192871,0.4312965869903564,0.9863373637199402,0.7642087936401367,True
0.8222285509109497,0.0888857468962669,0.4327395558357239,1.186490535736084,True
0.6038888096809387,0.198055624961853,0.7180221676826477,1.040000557899475,True
0.2907361686229706,0.3546319305896759,0.938136875629425,0.8490442037582397,True
0.5956427454948425,0.2021785974502563,0.7262639999389648,1.0346767902374268,True
0.8047884702682495,0.0976057946681976,0.461359828710556,1.1744070053100586,True
0.6315897107124329,0.1842051297426223,0.6891904473304749,1.0579978227615356,True
0.7619996666908264,0.1190001592040062,0.5264800786972046,1.1450365781784058,True
0.6954501867294312,0.1522749066352844,0.6155040860176086,1.1001482009887695,True
0.7410402297973633,0.1294798552989959,0.5560100078582764,1.1307944059371948,True
0.9721722602844238,0.0139138754457235,0.1057446599006652,1.292994499206543,True
0.2076252996921539,0.3961873352527618,0.9686765670776368,0.802338719367981,False
0.5740537643432617,0.2129731029272079,0.7471274733543396,1.020812749862671,True
0.7474973797798157,0.1262513399124145,0.5470670461654663,1.1351720094680786,False
0.3596875667572021,0.3201562166213989,0.9045512676239014,0.8890764117240906,True
0.3642975687980652,0.317851185798645,0.9020294547080994,0.8917941451072693,True
0.5046557784080505,0.2476721554994583,0.8075675964355469,0.976977527141571,True
0.8792942762374878,0.0603528395295143,0.3288440108299255,1.2264773845672607,True
0.1881892681121826,0.4059053659439087,0.9743003845214844,0.7916621565818787,True
0.8532446026802063,0.073377713561058,0.3784039616584778,1.208139181137085,True
0.4383719563484192,0.280813992023468,0.8565576672554016,0.9361644983291626,True
0.0260779559612274,0.4869610369205475,0.999509334564209,0.7062711715698242,True
0.9067674279212952,0.0466163158416748,0.2718455195426941,1.2459698915481567,True
0.3383788168430328,0.3308106362819671,0.915752410888672,0.8765813112258911,False
0.1760895252227783,0.4119552373886108,0.9775158166885376,0.7850629091262817,True
0.2464902698993683,0.3767549097537994,0.9557178020477296,0.8239678144454956,True
0.4311362206935882,0.284431904554367,0.8614194989204407,0.9317723512649536,True
0.699025571346283,0.1504871994256973,0.611058235168457,1.1025350093841553,True
0.0551632940769195,0.472418338060379,0.9978038668632508,0.72110915184021,True
0.8990087509155273,0.0504956282675266,0.2884986400604248,1.2404491901397705,True
0.5764778852462769,0.2117610871791839,0.7448354959487915,1.0223641395568848,True
0.9243022203445436,0.0378488972783088,0.2323410212993621,1.2584919929504397,True
0.8503381609916687,0.0748309344053268,0.383698433637619,1.2061020135879517,True
0.0056735277175903,0.4971632361412048,0.9999767541885376,0.6959879994392395,True
0.167295902967453,0.4163520634174347,0.9797157049179076,0.7802895307540894,True
0.8453419208526611,0.0773290693759918,0.3926973342895508,1.202604055404663,True
0.9327877163887024,0.033606182783842,0.2121660411357879,1.26457417011261,False
0.360730767250061,0.3196346163749695,0.90398371219635,0.8896909952163696,True
0.2377438247203827,0.3811280429363251,0.9588348865509032,0.8190678358078003,True
0.0439040958881378,0.4780479967594147,0.9986090660095216,0.7153401374816895,True
0.0197276771068573,0.4901361763477325,0.9997191429138184,0.7030596733093262,True
0.0498273968696594,0.4750862717628479,0.9982084035873412,0.7183712124824524,True
0.6868108510971069,0.1565946042537689,0.6261001229286194,1.0943925380706787,True
0.0550487041473388,0.4724756479263305,0.9978129863739014,0.7210502624511719,True
0.467395156621933,0.2663024365901947,0.8361086845397949,0.9539070129394532,True
0.6179855465888977,0.1910072565078735,0.7035737037658691,1.0491373538970947,True
0.9660572409629822,0.0169714167714118,0.1240801811218261,1.288561463356018,True
0.971870481967926,0.0140647506341338,0.106670968234539,1.2927753925323486,True
0.2277727723121643,0.3861136436462402,0.9622457027435304,0.8135046362876892,False
0.9227948784828186,0.0386026166379451,0.2358480244874954,1.2574131488800049,True
0.7591623663902283,0.120418831706047,0.5305635333061218,1.143103003501892,True
0.8610975742340088,0.0694511979818344,0.3638723194599151,1.2136526107788086,False
0.3933449387550354,0.3033275008201599,0.8853205442428589,0.9090362191200256,True
0.6049938797950745,0.1975030153989792,0.716905951499939,1.0407150983810425,True
0.776368260383606,0.1118158549070358,0.5053689479827881,1.154855251312256,True
0.6963449716567993,0.1518275290727615,0.6143947839736938,1.1007453203201294,True
0.7732771635055542,0.1133613884449005,0.5099724531173706,1.15273916721344,True
0.6153373122215271,0.1923313289880752,0.7063230276107788,1.047417402267456,True
0.6465650796890259,0.1767174303531646,0.6728430986404419,1.0677999258041382,True
0.903895616531372,0.0480521656572818,0.2780643999576568,1.2439249753952026,True
0.5067908763885498,0.2466045618057251,0.8058519959449768,0.9783095121383668,True
0.5936552882194519,0.2031723856925964,0.7282276153564453,1.0333960056304932,True
0.5220452547073364,0.2389773577451706,0.7933355569839478,0.9878562688827516,True
0.6208351850509644,0.1895823776721954,0.7005970478057861,1.050989866256714,True
0.6806439161300659,0.1596780270338058,0.6335387825965881,1.0902941226959229,True
0.4844402968883514,0.2577798664569855,0.8233776092529297,0.964420199394226,True
0.3591563105583191,0.320421814918518,0.9048396348953248,0.8887635469436646,True
0.7381669282913208,0.1309165507555008,0.5599464774131775,1.1288495063781738,True
0.1868671178817749,0.4065664410591125,0.97466242313385,0.7909393310546875,True
0.2671175897121429,0.3664412200450897,0.9479002952575684,0.8355985879898071,True
0.3458493947982788,0.3270753026008606,0.9119102954864502,0.8809494376182556,True
0.1186049282550811,0.4406975209712982,0.9898288249969482,0.7542070150375366,True
0.5031830072402954,0.2484084963798523,0.8087459206581116,0.9760594367980956,True
0.202464073896408,0.3987679183483124,0.9702253341674804,0.7994945049285889,True
0.4689340889453888,0.2655329406261444,0.8349814414978027,0.954853355884552,False
0.1612707078456878,0.4193646609783172,0.9811568260192872,0.7770299911499023,True
0.8167844414710999,0.0916078016161918,0.4418137669563293,1.1827116012573242,True
0.6557411551475525,0.1721294075250625,0.6625529527664185,1.0738310813903809,True
0.3271749317646026,0.3364125192165375,0.92134428024292,0.8700557947158813,True
0.7452754974365234,0.1273622810840606,0.5501595735549927,1.133664608001709,True
0.2605542838573456,0.3697228729724884,0.9504590630531312,0.8318865299224854,True
0.8337949514389038,0.0831025168299675,0.4130178391933441,1.194540023803711,True
0.8360496163368225,0.0819751992821693,0.4091009199619293,1.1961123943328855,True
0.9413616061210632,0.0293192490935325,0.190966248512268,1.2707346677780151,True
0.5659366250038147,0.2170316725969314,0.75471031665802,1.0156278610229492,True
0.1962795257568359,0.401860237121582,0.972028374671936,0.7960949540138245,True
0.5207236409187317,0.2396381348371505,0.7944381237030029,0.9870269298553468,True
0.2012820541858673,0.3993589580059051,0.9705743789672852,0.7988439798355103,True
0.2341362535953521,0.3829318583011627,0.9600864052772522,0.8170522451400757,True
0.93505197763443,0.0324739888310432,0.2066510319709777,1.2661997079849243,False
0.4482376873493194,0.2758811414241791,0.8497776985168457,0.9421731233596802,True
0.8382009863853455,0.0808994695544242,0.405340701341629,1.1976137161254885,False
0.1153821349143982,0.4423089027404785,0.990375280380249,0.7525014281272888,False
0.0922775268554687,0.4538612365722656,0.9938488602638244,0.7403500080108643,True
0.908693790435791,0.0456531047821044,0.2676364779472351,1.247342586517334,True
0.0891180336475372,0.4554409682750702,0.994263470172882,0.7386986017227173,True
0.3266275525093078,0.3366861939430237,0.9216123819351196,0.8697378039360046,True
0.8166275024414062,0.0916862785816192,0.4420734345912933,1.1826027631759644,False
0.3874207735061645,0.3062896132469177,0.8888438940048218,0.9055032134056092,True
0.325991153717041,0.3370044231414795,0.921923279762268,0.8693681359291077,True
0.8932881951332092,0.0533558838069438,0.3004850745201111,1.236386775970459,True
0.055445909500122,0.4722770452499389,0.9977812767028807,0.7212544083595276,True
0.4976974129676819,0.2511513233184814,0.8130977749824524,0.9726443290710448,True
0.9461339712142944,0.0269330032169818,0.1787697374820709,1.2741700410842896,True
0.4205870628356933,0.2897064685821533,0.8683418035507202,0.9253913760185242,True
0.1456679403781891,0.4271660149097442,0.984639048576355,0.7686312198638916,True
0.800378680229187,0.0998106449842453,0.4683950841426849,1.171362042427063,True
0.5063289403915405,0.2468355298042297,0.8062239289283752,0.9780211448669434,True
0.071055382490158,0.4644723236560821,0.9963549375534058,0.7293058633804321,True
0.7658889293670654,0.1170555278658866,0.5208374261856079,1.147689938545227,True
0.2022691965103149,0.3988654017448425,0.970283031463623,0.7993871569633484,True
0.1455054879188537,0.4272472858428955,0.9846733212471008,0.76854407787323,True
0.4670164585113525,0.2664917707443237,0.8363853693008423,0.9536742568016052,True
0.2575581073760986,0.3712209463119507,0.951604962348938,0.830195426940918,True
0.9148098826408386,0.0425950661301612,0.2540664374828338,1.2517054080963137,True
0.7415231466293335,0.1292383968830108,0.5553457736968994,1.1311215162277222,True
0.2079615890979766,0.3960191905498504,0.968574285507202,0.802524209022522,True
0.3216264843940735,0.3391867876052856,0.9240383505821228,0.8668355345726013,False
0.0882765352725982,0.4558617174625397,0.9943714141845704,0.7382591962814331,True
0.5017154216766357,0.2491423189640045,0.8099158406257629,0.975145161151886,True
0.6194356679916382,0.1902821809053421,0.7020613551139832,1.0500798225402832,True
0.4739346504211426,0.2630326747894287,0.8312883377075195,0.9579323530197144,True
0.2649308145046234,0.3675346076488495,0.9487602710723876,0.8343605995178223,True
0.0354207158088684,0.4822896718978882,0.999094784259796,0.7110143303871155,True
0.6919509768486023,0.1540244966745376,0.6198207139968872,1.097814917564392,True
0.7319192886352539,0.134040355682373,0.568415641784668,1.124626636505127,False
0.7182770371437073,0.1408615112304687,0.5864905118942261,1.1154354810714722,True
0.824229896068573,0.0878850296139717,0.4293707311153412,1.1878812313079834,True
0.8148547410964966,0.0925726294517517,0.444999098777771,1.1813735961914062,True
0.0548258125782012,0.4725871384143829,0.9978306293487548,0.7209358215332031,True
0.5283843278884888,0.2358078062534332,0.7879990339279175,0.9918395280838012,True
0.2429749965667724,0.3785125017166137,0.9569846391677856,0.8219962120056152,True
0.7817139029502869,0.1091430410742759,0.4973257780075073,1.1585195064544678,True
0.6326659321784973,0.1836670190095901,0.6880337595939636,1.0587005615234375,True
0.5927374362945557,0.2036312669515609,0.7291314601898193,1.0328048467636108,True
0.915749490261078,0.0421252362430095,0.2519529461860657,1.2523764371871948,True
0.9211201071739196,0.0394399426877498,0.2397184669971466,1.25621497631073,True
0.6910724639892578,0.1544637680053711,0.6208990812301636,1.0972295999526978,True
0.8012276887893677,0.0993861481547355,0.4670467376708984,1.171947956085205,True
0.4781845510005951,0.2609077394008636,0.8281130790710449,0.9605538249015808,False
0.3838382363319397,0.3080808520317077,0.8909457921981812,0.9033707976341248,True
0.8345916271209717,0.0827041640877723,0.4116365611553192,1.195095419883728,True
0.2712679803371429,0.3643660247325897,0.946247696876526,0.8379513025283813,True
0.6111370325088501,0.1944314688444137,0.7106502652168274,1.044692873954773,True
0.7416110038757324,0.1291944980621338,0.5552249550819397,1.131181001663208,True
0.0905509293079376,0.45472452044487,0.994077205657959,0.7394472360610962,True
0.5794098973274231,0.2102950662374496,0.7420463562011719,1.0242424011230469,True
0.5600026845932007,0.2199986279010772,0.7601649761199951,1.0118471384048462,True
0.6648732423782349,0.1675633788108825,0.6521003246307373,1.0798521041870115,False
0.0107889175415039,0.494605541229248,0.9999160766601562,0.6985561847686768,True
0.4446849226951599,0.2776575684547424,0.8522393703460693,0.9400067329406738,True
0.0773254036903381,0.4613372683525085,0.9956825971603394,0.7325571179389954,True
0.2581946849822998,0.3709026575088501,0.9513626098632812,0.8305545449256897,True
0.0800459682941436,0.4599770009517669,0.9953731298446656,0.7339708805084229,True
0.0544597506523132,0.4727701544761657,0.9978594779968262,0.7207477688789368,True
0.3362891674041748,0.3318554162979126,0.9168108105659484,0.875361979007721,True
0.3648306727409363,0.3175846338272095,0.901735544204712,0.8921087384223938,True
0.6599605083465576,0.1700197458267212,0.6577498912811279,1.0766105651855469,True
0.1796805560588836,0.4101597368717193,0.9765841960906982,0.7870177030563354,True
0.9174341559410096,0.0412829332053661,0.24814373254776,1.25357985496521,True
0.0579330921173095,0.4710334539413452,0.9975776076316832,0.7225331664085388,True
0.7224751114845276,0.1387624740600586,0.5809885859489441,1.1182594299316406,True
0.1558813750743866,0.4220593273639679,0.9824002981185912,0.7741221189498901,True
0.7752984166145325,0.1123507618904113,0.5069661736488342,1.1541225910186768,True
0.285133421421051,0.3574332594871521,0.9405319690704346,0.8458422422409058,True
0.2074958682060241,0.3962520956993103,0.9687159061431884,0.80226731300354,True
0.1232333779335022,0.4383833408355713,0.989017367362976,0.7566609382629395,True
0.0298479199409484,0.4850760698318481,0.9993572235107422,0.7081825137138367,True
0.4346120655536651,0.2826939523220062,0.859095573425293,0.933880627155304,True
0.1528005301952362,0.4235997498035431,0.9830918312072754,0.7724630832672119,True
0.3860246539115906,0.3069877028465271,0.8896656036376953,0.904671847820282,True
0.5071232318878174,0.2464383989572525,0.8055841326713562,0.9785168170928956,True
0.8201398849487305,0.0899300873279571,0.4362363815307617,1.18503999710083,True
0.6655722856521606,0.1672138273715973,0.6512913703918457,1.080313801765442,True
0.7035772800445557,0.1482113748788833,0.6053460836410522,1.1055777072906494,True
0.3662825524806976,0.3168587386608124,0.9009326696395874,0.8929659128189087,True
0.3387935757637024,0.3306031823158264,0.9155415296554564,0.8768235445022583,True
0.3461766242980957,0.3269116878509521,0.9117398858070374,0.8811410069465637,True
0.8944281935691833,0.0527859069406986,0.2981153726577759,1.23719584941864,True
0.1572146117687225,0.4213926494121551,0.9820966720581056,0.7748408317565918,True
0.4902237355709076,0.2548881471157074,0.8189340829849243,0.9680029153823853,True
0.9121825695037842,0.0439086966216564,0.2599349915981293,1.2498302459716797,True
0.0443693697452545,0.4778153598308563,0.9985793828964232,0.7155779600143433,True
0.700683057308197,0.1496584564447403,0.6089850068092346,1.103642463684082,True
0.1410854160785675,0.429457277059555,0.9855934977531432,0.7661759853363037,True
0.7851955890655518,0.1074021980166435,0.4920301437377929,1.1609094142913818,True
