pcs,lps,loss,entropy,broken
0.0711062848567962,0.5355531573295593,0.6582258939743042,0.9963496923446656,True
0.5206718444824219,0.7603359222412109,0.4663226306438446,0.7944812774658203,True
0.2811136543750763,0.640556812286377,0.5624361038208008,0.9422199726104736,False
0.8913182020187378,0.9456591010093688,0.3436710834503174,0.304558128118515,True
0.8748477697372437,0.9374238848686218,0.3484893441200256,0.337587296962738,False
0.128610610961914,0.564305305480957,0.6309080719947815,0.9880353212356568,False
0.6603403091430664,0.8301701545715332,0.416520744562149,0.6573153734207153,True
0.1527255773544311,0.5763627886772156,0.6196972131729126,0.9831084609031676,True
0.159444123506546,0.5797220468521118,0.6165995597839355,0.981583058834076,True
0.9605597853660583,0.9802799224853516,0.3240226507186889,0.1398661583662033,False
0.5957716703414917,0.7978858351707458,0.4389882683753967,0.726136326789856,True
0.159444123506546,0.5797220468521118,0.6165995597839355,0.981583058834076,True
0.6296160221099854,0.8148080110549927,0.4270937740802765,0.6913044452667236,False
0.159444123506546,0.5797220468521118,0.6165995597839355,0.981583058834076,True
0.2328722476959228,0.6164361238479614,0.5834745168685913,0.9605202674865724,True
0.3631972968578338,0.6815986633300781,0.527947723865509,0.9026345014572144,False
0.9342070817947388,0.9671035408973694,0.3313859403133392,0.2087156921625137,False
0.159444123506546,0.4202779233455658,0.7760436534881592,0.981583058834076,True
0.7942759394645691,0.8971379995346069,0.3728787899017334,0.4780028760433197,False
0.0774601399898529,0.4612699449062347,0.7326270341873169,0.9956675171852112,True
0.8431888818740845,0.9215944409370422,0.3579093813896179,0.3965359926223755,False
0.7452400326728821,0.8726200461387634,0.3884005546569824,0.5502086877822876,True
0.9660980105400084,0.9830490350723268,0.3224929571151733,0.1239607408642768,True
0.9660188555717468,0.983009397983551,0.3225147128105163,0.124192401766777,True
0.159444123506546,0.5797220468521118,0.6165995597839355,0.981583058834076,True
0.159444123506546,0.4202779233455658,0.7760436534881592,0.981583058834076,True
0.8838167786598206,0.9419084191322328,0.3458586037158966,0.3198223114013672,True
0.823081374168396,0.911540687084198,0.3640016913414001,0.4313062727451324,False
0.159444123506546,0.5797220468521118,0.6165995597839355,0.981583058834076,True
0.159444123506546,0.5797220468521118,0.6165995597839355,0.981583058834076,True
0.7071894407272339,0.8535947203636169,0.4008062183856964,0.600770890712738,False
0.9272083044052124,0.9636041522026062,0.3333650529384613,0.2255158871412277,False
0.7467125654220581,0.873356282711029,0.3879268765449524,0.5481612682342529,True
0.9239136576652528,0.9619568586349488,0.33430016040802,0.233247235417366,False
0.6361309885978699,0.8180654644966125,0.4248339533805847,0.6842908263206482,True
0.159444123506546,0.5797220468521118,0.6165995597839355,0.981583058834076,True
0.817747175693512,0.9088736176490784,0.3656321763992309,0.440218448638916,True
0.159444123506546,0.4202779233455658,0.7760436534881592,0.981583058834076,True
0.7287773489952087,0.8643887042999268,0.3937288522720337,0.5726288557052612,True
0.1326271295547485,0.4336864352226257,0.7616578340530396,0.9872740507125854,False
0.1434775590896606,0.5717387795448303,0.623979389667511,0.9850990772247314,True
0.8251823782920837,0.9125912189483644,0.3633610904216766,0.4277610778808594,False
0.8641873002052307,0.9320936799049376,0.351637989282608,0.3580614924430847,False
0.97329443693161,0.9866472482681274,0.3205143213272095,0.10227882117033,True
0.8497667908668518,0.9248833656311036,0.3559348583221435,0.3847340047359466,True
0.4580903351306915,0.7290451526641846,0.4901067018508911,0.8428314328193665,True
0.9427031874656676,0.9713516235351562,0.3289967477321625,0.1875676959753036,False
0.7047034502029419,0.852351725101471,0.4016278088092804,0.6039236783981323,False
0.0310072302818298,0.4844964146614074,0.7087709903717041,0.999306321144104,True
0.9511062502861024,0.9755531549453736,0.3266480267047882,0.1657283008098602,False
0.1512989103794098,0.5756494402885437,0.6203564405441284,0.9834238290786744,False
0.9454639554023744,0.9727319478988647,0.3282234966754913,0.1805003881454467,True
0.8976906538009644,0.9488453269004822,0.3418219685554504,0.2912817299365997,True
0.159444123506546,0.5797220468521118,0.6165995597839355,0.981583058834076,True
0.159444123506546,0.5797220468521118,0.6165995597839355,0.981583058834076,True
0.7440477013587952,0.87202388048172,0.3887844681739807,0.5518615245819092,True
0.1001780927181243,0.449910968542099,0.7444901466369629,0.9927486181259156,True
0.7068026065826416,0.1465986967086792,1.107736587524414,0.6012626886367798,True
0.3648159801959991,0.6824079751968384,0.5272841453552246,0.9017436504364014,False
0.2129694521427154,0.6064847111701965,0.5923212766647339,0.9670306444168092,False
0.6553342342376709,0.8276671171188354,0.4182289838790893,0.6630136966705322,True
0.2022421658039093,0.6011210680007935,0.5971301794052124,0.9702910780906676,False
0.6485002636909485,0.8242501616477966,0.4205699861049652,0.6706904768943787,True
0.2430004179477691,0.3784997761249542,0.8220105171203613,0.9569755792617798,False
0.7820890545845032,0.891044557094574,0.3766879439353943,0.4967572689056396,False
0.3956568241119385,0.6978284120559692,0.5147604942321777,0.8839293122291565,True
0.6775174140930176,0.16124127805233,1.0882196426391602,0.6372708082199097,True
0.7221448421478271,0.8610724210739136,0.3958923816680908,0.581423282623291,True
0.7245136499404907,0.8622568249702454,0.3951185941696167,0.5782977342605591,True
0.159444123506546,0.5797220468521118,0.6165995597839355,0.981583058834076,True
0.1589332222938537,0.5794666409492493,0.6168347001075745,0.9817014336586,False
0.7257429361343384,0.1371285319328308,1.1204605102539062,0.5766689777374268,False
0.159444123506546,0.4202779233455658,0.7760436534881592,0.981583058834076,True
0.7100045084953308,0.855002224445343,0.399877518415451,0.5971792936325073,True
0.3522438406944275,0.3238780498504638,0.8846990466117859,0.9085489511489868,True
0.1342838704586029,0.5671419501304626,0.6282575726509094,0.9869531989097596,False
0.5318447351455688,0.7659223675727844,0.4621731340885162,0.7850520610809326,True
0.918012261390686,0.959006130695343,0.3359807133674621,0.2468306869268417,True
0.8727512359619141,0.936375617980957,0.3491066694259643,0.3416673839092254,True
0.4741179049015045,0.2629410326480865,0.9580453634262084,0.831152081489563,True
0.0693421363830566,0.5346710681915283,0.6590770483016968,0.9965287446975708,True
0.159444123506546,0.4202779233455658,0.7760436534881592,0.981583058834076,True
0.4984345734119415,0.250782698392868,0.973102867603302,0.8125163316726685,True
0.9428978562355042,0.9714488983154296,0.3289421796798706,0.1870726644992828,False
0.9046829342842102,0.9523414373397828,0.3398025631904602,0.2763660848140716,True
0.159444123506546,0.5797220468521118,0.6165995597839355,0.981583058834076,True
0.159444123506546,0.5797220468521118,0.6165995597839355,0.981583058834076,True
0.8811553120613098,0.9405776858329772,0.3466375470161438,0.3251475691795349,False
0.1044747829437255,0.4477626085281372,0.7467483282089233,0.9921121001243592,True
0.159444123506546,0.4202779233455658,0.7760436534881592,0.981583058834076,True
0.0283016562461853,0.4858491420745849,0.7073981165885925,0.9994220733642578,True
0.0095180571079254,0.5047590136528015,0.6883994936943054,0.9999346733093262,True
0.6484755873680115,0.1757622212171554,1.0690540075302124,0.6707180142402649,True
0.2052256762981414,0.6026128530502319,0.5957898497581482,0.9694015979766846,True
0.9386088848114014,0.9693044424057008,0.3301463425159454,0.197868138551712,True
